/a/[/r/SymbolOf/,/c/mul/♀/,/c/gl/símbolo/]	/r/SymbolOf	/c/mul/♀	/c/gl/símbolo	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♀/,/c/gl/muller/]	/r/SymbolOf	/c/mul/♀	/c/gl/muller	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♀/,/c/gl/feminismo/]	/r/SymbolOf	/c/mul/♀	/c/gl/feminismo	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♀/,/c/gl/símbolo_da_muller/]	/r/SymbolOf	/c/mul/♀	/c/gl/símbolo_da_muller	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♂/,/c/gl/símbolo/]	/r/SymbolOf	/c/mul/♂	/c/gl/símbolo	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♂/,/c/gl/home/]	/r/SymbolOf	/c/mul/♂	/c/gl/home	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♂/,/c/gl/símbolo_do_home/]	/r/SymbolOf	/c/mul/♂	/c/gl/símbolo_do_home	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/⚕/,/c/gl/esculapio/]	/r/SymbolOf	/c/mul/⚕	/c/gl/esculapio	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/⚕/,/c/gl/medicina/]	/r/SymbolOf	/c/mul/⚕	/c/gl/medicina	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/⚕/,/c/gl/serpe/]	/r/SymbolOf	/c/mul/⚕	/c/gl/serpe	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/⚕/,/c/gl/farmacia/]	/r/SymbolOf	/c/mul/⚕	/c/gl/farmacia	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/⚕/,/c/gl/símbolo_da_medicina/]	/r/SymbolOf	/c/mul/⚕	/c/gl/símbolo_da_medicina	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🕺/,/c/gl/bailar/]	/r/SymbolOf	/c/mul/🕺	/c/gl/bailar	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🕺/,/c/gl/bailarín/]	/r/SymbolOf	/c/mul/🕺	/c/gl/bailarín	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🕺/,/c/gl/home/]	/r/SymbolOf	/c/mul/🕺	/c/gl/home	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🕺/,/c/gl/bailarín/]	/r/SymbolOf	/c/mul/🕺	/c/gl/bailarín	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🖤/,/c/gl/corazón/]	/r/SymbolOf	/c/mul/🖤	/c/gl/corazón	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🖤/,/c/gl/negro/]	/r/SymbolOf	/c/mul/🖤	/c/gl/negro	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🖤/,/c/gl/maldade/]	/r/SymbolOf	/c/mul/🖤	/c/gl/maldade	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🖤/,/c/gl/malvado/]	/r/SymbolOf	/c/mul/🖤	/c/gl/malvado	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
